optimisation,n,block_size,repeat,elapsed_seconds,speedup_factor_vs_baseline,logdet_library,logdet_factor,relative_difference_percent
cache_blocked_2,2000,238,2,0.594516037032008171082,8.29874866918847331476,13813.5015674373143577,13813.5015674373143648,5.14382781433976644303e-17
cache_blocked_2,2000,238,3,0.589296396123245358467,8.42723136710895737167,13813.5015674373143577,13813.5015674373143648,5.14382781433976644303e-17
cache_blocked_2,2000,238,4,0.588784332852810621262,8.36894053386435921027,13813.5015674373143577,13813.5015674373143648,5.14382781433976644303e-17
cache_blocked_2,2000,238,5,0.598546423017978668213,8.28796487005670456938,13813.5015674373143577,13813.5015674373143648,5.14382781433976644303e-17
cache_blocked_2,2000,238,6,0.595027778064832091331,8.31378148124571048072,13813.5015674373143577,13813.5015674373143648,5.14382781433976644303e-17
cache_blocked_2,2000,238,7,0.594309498090296983719,8.34651688365526034374,13813.5015674373143577,13813.5015674373143648,5.14382781433976644303e-17
cache_blocked_2,2000,238,8,0.593401899095624685287,8.45481253220465411857,13813.5015674373143577,13813.5015674373143648,5.14382781433976644303e-17
cache_blocked_2,2000,238,9,0.595197685062885284424,8.33136030840591601532,13813.5015674373143577,13813.5015674373143648,5.14382781433976644303e-17
cache_blocked_2,2000,239,0,0.588815736817196011543,8.35578908845835854891,13813.5015674373143577,13813.5015674373143888,2.25042466877364781874e-16
cache_blocked_2,2000,239,1,0.59970027487725019455,8.1907472361920419246,13813.5015674373143577,13813.5015674373143888,2.25042466877364781874e-16
cache_blocked_2,2000,239,2,0.573989272816106677055,8.59552504687878027312,13813.5015674373143577,13813.5015674373143888,2.25042466877364781874e-16
cache_blocked_2,2000,239,3,0.595923101995140314102,8.3335199748214776605,13813.5015674373143577,13813.5015674373143888,2.25042466877364781874e-16
cache_blocked_2,2000,239,4,0.600832972908392548561,8.2011162687428864615,13813.5015674373143577,13813.5015674373143888,2.25042466877364781874e-16
cache_blocked_2,2000,239,5,0.593004349851980805397,8.36542215636251107469,13813.5015674373143577,13813.5015674373143888,2.25042466877364781874e-16
cache_blocked_2,2000,239,6,0.593115953961387276649,8.34057976195365569083,13813.5015674373143577,13813.5015674373143888,2.25042466877364781874e-16
cache_blocked_2,2000,239,7,0.590408399002626538277,8.40166614890124563431,13813.5015674373143577,13813.5015674373143888,2.25042466877364781874e-16
cache_blocked_2,2000,239,8,0.598775247810408473015,8.37893989682136108854,13813.5015674373143577,13813.5015674373143888,2.25042466877364781874e-16
cache_blocked_2,2000,239,9,0.584452363895252346992,8.48453471201417208647,13813.5015674373143577,13813.5015674373143888,2.25042466877364781874e-16
cache_blocked_2,2000,240,0,0.573168375063687562943,8.58390016417602730314,13813.5015674373143577,13813.5015674373143852,1.99323327805665949662e-16
cache_blocked_2,2000,240,1,0.577157015912234783173,8.51067081153074944666,13813.5015674373143577,13813.5015674373143852,1.99323327805665949662e-16
cache_blocked_2,2000,240,2,0.595326791983097791672,8.28744689063256423367,13813.5015674373143577,13813.5015674373143852,1.99323327805665949662e-16
cache_blocked_2,2000,240,3,0.574681998929008841515,8.64153929162404743636,13813.5015674373143577,13813.5015674373143852,1.99323327805665949662e-16
cache_blocked_2,2000,240,4,0.581924345111474394798,8.46759739528039823142,13813.5015674373143577,13813.5015674373143852,1.99323327805665949662e-16
cache_blocked_2,2000,240,5,0.579572944203391671181,8.55928796657253698754,13813.5015674373143577,13813.5015674373143852,1.99323327805665949662e-16
cache_blocked_2,2000,240,6,0.579113736981526017189,8.54224413305532159768,13813.5015674373143577,13813.5015674373143852,1.99323327805665949662e-16
cache_blocked_2,2000,240,7,0.58098733099177479744,8.53790434889461202772,13813.5015674373143577,13813.5015674373143852,1.99323327805665949662e-16
cache_blocked_2,2000,240,8,0.587157793808728456497,8.54472488658149664786,13813.5015674373143577,13813.5015674373143852,1.99323327805665949662e-16
cache_blocked_2,2000,240,9,0.570276575163006782532,8.69544109815591070856,13813.5015674373143577,13813.5015674373143852,1.99323327805665949662e-16
cache_blocked_2,2000,241,0,0.589002040913328528404,8.35314611334882251015,13813.5015674373143577,13813.5015674373143808,1.67174403966042409391e-16
cache_blocked_2,2000,241,1,0.585437588859349489212,8.39029379470634495419,13813.5015674373143577,13813.5015674373143808,1.67174403966042409391e-16
cache_blocked_2,2000,241,2,0.590367797994986176491,8.35706010369570329033,13813.5015674373143577,13813.5015674373143808,1.67174403966042409391e-16
cache_blocked_2,2000,241,3,0.590984726091846823692,8.403156384048875438,13813.5015674373143577,13813.5015674373143808,1.67174403966042409391e-16
cache_blocked_2,2000,241,4,0.584012191975489258766,8.43732568706883512277,13813.5015674373143577,13813.5015674373143808,1.67174403966042409391e-16
cache_blocked_2,2000,241,5,0.582997374935075640678,8.50901211626132791821,13813.5015674373143577,13813.5015674373143808,1.67174403966042409391e-16
cache_blocked_2,2000,241,6,0.582852095132693648338,8.48745498800334807754,13813.5015674373143577,13813.5015674373143808,1.67174403966042409391e-16
cache_blocked_2,2000,241,7,0.591501439223065972328,8.38614064311124174367,13813.5015674373143577,13813.5015674373143808,1.67174403966042409391e-16
cache_blocked_2,2000,241,8,0.579519368009641766548,8.65734967640332087058,13813.5015674373143577,13813.5015674373143808,1.67174403966042409391e-16
cache_blocked_2,2000,241,9,0.590411275159567594528,8.39890188013061766981,13813.5015674373143577,13813.5015674373143808,1.67174403966042409391e-16
cache_blocked_2,2000,242,0,0.58745528804138302803,8.3751397067398709595,13813.5015674373143577,13813.5015674373143861,2.05753112573590657721e-16
cache_blocked_2,2000,242,1,0.582353201927617192268,8.43473231148297841742,13813.5015674373143577,13813.5015674373143861,2.05753112573590657721e-16
cache_blocked_2,2000,242,2,0.587929227156564593315,8.39172292044725232074,13813.5015674373143577,13813.5015674373143861,2.05753112573590657721e-16
cache_blocked_2,2000,242,3,0.592425845097750425339,8.38271509426578909085,13813.5015674373143577,13813.5015674373143861,2.05753112573590657721e-16
cache_blocked_2,2000,242,4,0.584505120990797877312,8.43021026156885966429,13813.5015674373143577,13813.5015674373143861,2.05753112573590657721e-16
cache_blocked_2,2000,242,5,0.595107383094727993011,8.33585982629536204058,13813.5015674373143577,13813.5015674373143861,2.05753112573590657721e-16
cache_blocked_2,2000,242,6,0.589386477833613753319,8.39335666519774115102,13813.5015674373143577,13813.5015674373143861,2.05753112573590657721e-16
cache_blocked_2,2000,242,7,0.588436390040442347527,8.42982239692284451849,13813.5015674373143577,13813.5015674373143861,2.05753112573590657721e-16
cache_blocked_2,2000,242,8,0.583434120984748005867,8.5992601952035734314,13813.5015674373143577,13813.5015674373143861,2.05753112573590657721e-16
cache_blocked_2,2000,242,9,0.580783457029610872269,8.53813294605460093578,13813.5015674373143577,13813.5015674373143861,2.05753112573590657721e-16
cache_blocked_2,2000,243,0,0.598256543977186083794,8.22393028265364733898,13813.5015674373143577,13813.5015674373143746,1.22165910590569453026e-16
cache_blocked_2,2000,243,1,0.602622107835486531258,8.15103413088754358284,13813.5015674373143577,13813.5015674373143746,1.22165910590569453026e-16
cache_blocked_2,2000,243,2,0.591935462085530161858,8.33492751684083899022,13813.5015674373143577,13813.5015674373143746,1.22165910590569453026e-16
cache_blocked_2,2000,243,3,0.592009371845051646233,8.38861225871586313474,13813.5015674373143577,13813.5015674373143746,1.22165910590569453026e-16
cache_blocked_2,2000,243,4,0.599358067149296402931,8.22129764992178202476,13813.5015674373143577,13813.5015674373143746,1.22165910590569453026e-16
cache_blocked_2,2000,243,5,0.600547777023166418076,8.26034483328000668223,13813.5015674373143577,13813.5015674373143746,1.22165910590569453026e-16
cache_blocked_2,2000,243,6,0.600951707921922206879,8.23182771076325181525,13813.5015674373143577,13813.5015674373143746,1.22165910590569453026e-16
cache_blocked_2,2000,243,7,0.576432847883552312851,8.60536362238923224766,13813.5015674373143577,13813.5015674373143746,1.22165910590569453026e-16
cache_blocked_2,2000,243,8,0.594213512027636170387,8.4432644353506205448,13813.5015674373143577,13813.5015674373143746,1.22165910590569453026e-16
cache_blocked_2,2000,243,9,0.5891468818299472332,8.41692712280081067888,13813.5015674373143577,13813.5015674373143746,1.22165910590569453026e-16
cache_blocked_2,2000,244,0,0.585731484927237033844,8.3997876764655874382,13813.5015674373143577,13813.5015674373143666,6.42978476792470805364e-17
cache_blocked_2,2000,244,1,0.583430642960593104362,8.4191556070293991354,13813.5015674373143577,13813.5015674373143666,6.42978476792470805364e-17
cache_blocked_2,2000,244,2,0.588000921998172998428,8.39069971925301238969,13813.5015674373143577,13813.5015674373143666,6.42978476792470805364e-17
cache_blocked_2,2000,244,3,0.585851086070761084557,8.47679076135441533779,13813.5015674373143577,13813.5015674373143666,6.42978476792470805364e-17
cache_blocked_2,2000,244,4,0.584339912049472332001,8.43259371353533637716,13813.5015674373143577,13813.5015674373143666,6.42978476792470805364e-17
cache_blocked_2,2000,244,5,0.590187059016898274422,8.40535496548234206671,13813.5015674373143577,13813.5015674373143666,6.42978476792470805364e-17
cache_blocked_2,2000,244,6,0.585272194119170308113,8.45235938390558949607,13813.5015674373143577,13813.5015674373143666,6.42978476792470805364e-17
cache_blocked_2,2000,244,7,0.586746047018095850945,8.45410767594717604823,13813.5015674373143577,13813.5015674373143666,6.42978476792470805364e-17
cache_blocked_2,2000,244,8,0.580961250001564621925,8.63586308569498761756,13813.5015674373143577,13813.5015674373143666,6.42978476792470805364e-17
cache_blocked_2,2000,244,9,0.577382629038766026497,8.58842320428567695956,13813.5015674373143577,13813.5015674373143666,6.42978476792470805364e-17
cache_blocked_2,2000,245,0,0.581311884801834821701,8.46364961295586581969,13813.5015674373143577,13813.5015674373143764,1.35025480126418869132e-16
cache_blocked_2,2000,245,1,0.598045892082154750824,8.21340541591693451551,13813.5015674373143577,13813.5015674373143764,1.35025480126418869132e-16
cache_blocked_2,2000,245,2,0.589000297943130135536,8.37646294638538790878,13813.5015674373143577,13813.5015674373143764,1.35025480126418869132e-16
cache_blocked_2,2000,245,3,0.58911970001645386219,8.42975896714263051024,13813.5015674373143577,13813.5015674373143764,1.35025480126418869132e-16
cache_blocked_2,2000,245,4,0.595318221021443605423,8.27708760612365246345,13813.5015674373143577,13813.5015674373143764,1.35025480126418869132e-16
cache_blocked_2,2000,245,5,0.587088736938312649727,8.44971367180622046078,13813.5015674373143577,13813.5015674373143764,1.35025480126418869132e-16
cache_blocked_2,2000,245,6,0.58555391896516084671,8.44829273936857383376,13813.5015674373143577,13813.5015674373143764,1.35025480126418869132e-16
cache_blocked_2,2000,245,7,0.588734246091917157173,8.42555752931840551412,13813.5015674373143577,13813.5015674373143764,1.35025480126418869132e-16
cache_blocked_2,2000,245,8,0.588597099063917994499,8.52383034351805868312,13813.5015674373143577,13813.5015674373143764,1.35025480126418869132e-16
cache_blocked_2,2000,245,9,0.597780587850138545036,8.29536199364032000858,13813.5015674373143577,13813.5015674373143764,1.35025480126418869132e-16
cache_blocked_2,2000,246,0,0.591206088894978165627,8.32200513700001387463,13813.5015674373143577,13813.5015674373143932,2.57191390716988322146e-16
cache_blocked_2,2000,246,1,0.589496439089998602867,8.33252424149847925605,13813.5015674373143577,13813.5015674373143932,2.57191390716988322146e-16
cache_blocked_2,2000,246,2,0.595279094995930790901,8.28811092579071484465,13813.5015674373143577,13813.5015674373143932,2.57191390716988322146e-16
cache_blocked_2,2000,246,3,0.594540234189480543137,8.35290328282705551999,13813.5015674373143577,13813.5015674373143932,2.57191390716988322146e-16
cache_blocked_2,2000,246,4,0.593658109894022345543,8.30023373182893209332,13813.5015674373143577,13813.5015674373143932,2.57191390716988322146e-16
cache_blocked_2,2000,246,5,0.584486187901347875595,8.48733781867981562641,13813.5015674373143577,13813.5015674373143932,2.57191390716988322146e-16
cache_blocked_2,2000,246,6,0.583205897826701402664,8.48230606126715613868,13813.5015674373143577,13813.5015674373143932,2.57191390716988322146e-16
cache_blocked_2,2000,246,7,0.590993592049926519394,8.39334694429021332951,13813.5015674373143577,13813.5015674373143932,2.57191390716988322146e-16
cache_blocked_2,2000,246,8,0.594175961101427674294,8.4437980355305786162,13813.5015674373143577,13813.5015674373143932,2.57191390716988322146e-16
cache_blocked_2,2000,246,9,0.591067080851644277573,8.38958306025615030421,13813.5015674373143577,13813.5015674373143932,2.57191390716988322146e-16
cache_blocked_2,2000,247,0,0.595552089158445596695,8.26127587892774961631,13813.5015674373143577,13813.5015674373143755,1.28595695358494161073e-16
cache_blocked_2,2000,247,1,0.597838463960215449333,8.21625516775267961123,13813.5015674373143577,13813.5015674373143755,1.28595695358494161073e-16
cache_blocked_2,2000,247,2,0.602343979058787226677,8.19089978925324757597,13813.5015674373143577,13813.5015674373143755,1.28595695358494161073e-16
cache_blocked_2,2000,247,3,0.591195255983620882034,8.40016394527980736484,13813.5015674373143577,13813.5015674373143755,1.28595695358494161073e-16
cache_blocked_2,2000,247,4,0.600798809900879859924,8.20158260587951914999,13813.5015674373143577,13813.5015674373143755,1.28595695358494161073e-16
cache_blocked_2,2000,247,5,0.597591625992208719254,8.30120689665718813899,13813.5015674373143577,13813.5015674373143755,1.28595695358494161073e-16
cache_blocked_2,2000,247,6,0.597775121917948126793,8.27557176723926879447,13813.5015674373143577,13813.5015674373143755,1.28595695358494161073e-16
cache_blocked_2,2000,247,7,0.586115194950252771378,8.46320706691176738445,13813.5015674373143577,13813.5015674373143755,1.28595695358494161073e-16
cache_blocked_2,2000,247,8,0.592039437964558601379,8.47426960331664425041,13813.5015674373143577,13813.5015674373143755,1.28595695358494161073e-16
cache_blocked_2,2000,247,9,0.603987668873742222786,8.2101119352895235437,13813.5015674373143577,13813.5015674373143755,1.28595695358494161073e-16
cache_blocked_2,2000,248,0,0.590421731816604733467,8.33306066440308157439,13813.5015674373143577,13813.5015674373143879,2.18612682109440073827e-16
cache_blocked_2,2000,248,1,0.593086078064516186714,8.28209184242580676028,13813.5015674373143577,13813.5015674373143879,2.18612682109440073827e-16
cache_blocked_2,2000,248,2,0.5910736829973757267,8.34707975173458649465,13813.5015674373143577,13813.5015674373143879,2.18612682109440073827e-16
cache_blocked_2,2000,248,3,0.593802344053983688354,8.36328304133908417839,13813.5015674373143577,13813.5015674373143879,2.18612682109440073827e-16
cache_blocked_2,2000,248,4,0.586122006876394152641,8.40695454377525308587,13813.5015674373143577,13813.5015674373143879,2.18612682109440073827e-16
cache_blocked_2,2000,248,5,0.584004756063222885132,8.49433446486190923963,13813.5015674373143577,13813.5015674373143879,2.18612682109440073827e-16
cache_blocked_2,2000,248,6,0.582304627867415547371,8.49543466659266499619,13813.5015674373143577,13813.5015674373143879,2.18612682109440073827e-16
cache_blocked_2,2000,248,7,0.600428813137114048004,8.26145273410552682947,13813.5015674373143577,13813.5015674373143879,2.18612682109440073827e-16
